id,fips,date,newcase,newdeath
2860,6059,4/10/2020,59,0
2999,6065,4/10/2020,70,6
3138,6067,4/10/2020,40,2
3277,6071,4/10/2020,81,1
3416,6073,4/10/2020,65,4
3555,6075,4/10/2020,73,3
3694,6077,4/10/2020,12,0
3833,6081,4/10/2020,5,0
3972,6083,4/10/2020,17,0
4111,6085,4/10/2020,79,3
4250,6095,4/10/2020,6,0
4389,6097,4/10/2020,9,1
4528,6099,4/10/2020,13,1
4667,6107,4/10/2020,16,1
4806,6111,4/10/2020,24,3
4945,8001,4/10/2020,68,7
5084,8005,4/10/2020,54,6
5223,8013,4/10/2020,17,0
5362,8031,4/10/2020,0,4
5501,8035,4/10/2020,12,0
5640,8037,4/10/2020,32,0
5779,8041,4/10/2020,16,1
5918,8059,4/10/2020,23,0
6057,8069,4/10/2020,3,0
6196,8123,4/10/2020,35,4
6335,9001,4/10/2020,298,25
6474,9003,4/10/2020,144,13
6613,9005,4/10/2020,31,3
6752,9007,4/10/2020,35,3
6891,9009,4/10/2020,200,20
7030,9011,4/10/2020,17,1
7169,9013,4/10/2020,7,1
7308,9015,4/10/2020,7,0
7447,10001,4/10/2020,16,0
7586,10003,4/10/2020,50,6
7725,10005,4/10/2020,42,3
7864,11001,4/10/2020,137,0
8003,12001,4/10/2020,13,0
8142,12009,4/10/2020,10,0
8281,12011,4/10/2020,199,5
8420,12015,4/10/2020,23,1
8559,12019,4/10/2020,34,1
8698,12021,4/10/2020,24,0
8837,12031,4/10/2020,23,0
8976,12033,4/10/2020,12,0
9115,12057,4/10/2020,19,3
9254,12071,4/10/2020,50,2
9393,12081,4/10/2020,21,2
9532,12085,4/10/2020,6,2
9671,12086,4/10/2020,402,18
9810,12095,4/10/2020,42,-1
9949,12097,4/10/2020,10,0
10088,12099,4/10/2020,98,4
10227,12101,4/10/2020,4,0
10366,12103,4/10/2020,9,2
10505,12105,4/10/2020,7,1
10644,12111,4/10/2020,9,0
10783,12115,4/10/2020,10,0
10922,12117,4/10/2020,9,1
11061,12127,4/10/2020,12,1
11200,13015,4/10/2020,5,0
11339,13021,4/10/2020,2,0
11478,13045,4/10/2020,5,0
11617,13051,4/10/2020,9,1
11756,13057,4/10/2020,10,1
11895,13063,4/10/2020,30,0
12034,13067,4/10/2020,28,0
12173,13077,4/10/2020,13,0
12312,13089,4/10/2020,60,0
12451,13095,4/10/2020,30,2
12590,13097,4/10/2020,14,0
12729,13117,4/10/2020,10,2
12868,13121,4/10/2020,81,2
13007,13135,4/10/2020,51,0
13146,13139,4/10/2020,26,0
13285,13151,4/10/2020,16,0
13424,13153,4/10/2020,4,0
13563,13215,4/10/2020,24,0
13702,13245,4/10/2020,45,0
13841,15003,4/10/2020,9,1
13980,16001,4/10/2020,19,1
14119,16027,4/10/2020,6,1
14258,17019,4/10/2020,7,0
14397,17031,4/10/2020,1057,47
14536,17043,4/10/2020,65,6
14675,17089,4/10/2020,21,2
14814,17091,4/10/2020,11,1
14953,17093,4/10/2020,6,0
15092,17097,4/10/2020,106,4
15231,17111,4/10/2020,8,0
15370,17119,4/10/2020,12,0
15509,17161,4/10/2020,7,1
15648,17163,4/10/2020,15,1
15787,17197,4/10/2020,67,6
15926,17201,4/10/2020,11,0
16065,18003,4/10/2020,14,2
16204,18019,4/10/2020,8,1
16343,18039,4/10/2020,5,0
16482,18057,4/10/2020,36,3
16621,18063,4/10/2020,31,0
16760,18081,4/10/2020,22,5
16899,18089,4/10/2020,51,4
17038,18091,4/10/2020,1,0
17177,18095,4/10/2020,58,2
17316,18097,4/10/2020,185,26
17455,18127,4/10/2020,2,0
17594,18141,4/10/2020,15,1
17733,19013,4/10/2020,14,0
17872,19103,4/10/2020,14,0
18011,19113,4/10/2020,10,3
18150,19153,4/10/2020,7,0
18289,19163,4/10/2020,11,0
18428,19193,4/10/2020,3,0
18567,20091,4/10/2020,10,0
18706,20173,4/10/2020,11,0
18845,20209,4/10/2020,24,4
18984,21015,4/10/2020,2,1
19123,21067,4/10/2020,9,0
19262,21111,4/10/2020,25,6
19401,21117,4/10/2020,5,0
19540,21227,4/10/2020,7,0
19679,22005,4/10/2020,27,2
19818,22015,4/10/2020,4,0
19957,22017,4/10/2020,44,13
20096,22019,4/10/2020,19,1
20235,22033,4/10/2020,88,3
20374,22051,4/10/2020,198,7
20513,22055,4/10/2020,27,1
20652,22063,4/10/2020,4,0
20791,22071,4/10/2020,174,1
20930,22073,4/10/2020,26,1
21069,22079,4/10/2020,8,0
21208,22103,4/10/2020,48,8
21347,22105,4/10/2020,22,1
21486,22109,4/10/2020,11,0
21625,23005,4/10/2020,7,0
21764,24003,4/10/2020,49,4
21903,24005,4/10/2020,93,5
22042,24013,4/10/2020,11,1
22181,24017,4/10/2020,40,1
22320,24021,4/10/2020,56,5
22459,24025,4/10/2020,9,0
22598,24027,4/10/2020,20,1
22737,24031,4/10/2020,174,5
22876,24033,4/10/2020,240,7
23015,24043,4/10/2020,6,0
23154,24045,4/10/2020,7,0
23293,24510,4/10/2020,51,4
23432,25001,4/10/2020,20,1
23571,25003,4/10/2020,25,1
23710,25005,4/10/2020,92,5
23849,25009,4/10/2020,334,19
23988,25013,4/10/2020,118,7
24127,25015,4/10/2020,17,1
24266,25017,4/10/2020,402,16
24405,25021,4/10/2020,209,14
24544,25023,4/10/2020,170,8
24683,25025,4/10/2020,493,17
24822,25027,4/10/2020,217,7
24961,26021,4/10/2020,8,0
25100,26025,4/10/2020,8,0
25239,26049,4/10/2020,73,9
25378,26065,4/10/2020,17,0
25517,26075,4/10/2020,9,0
25656,26077,4/10/2020,3,1
25795,26081,4/10/2020,17,4
25934,26093,4/10/2020,15,1
26073,26099,4/10/2020,190,32
26212,26115,4/10/2020,9,3
26351,26121,4/10/2020,4,0
26490,26125,4/10/2020,264,36
26629,26139,4/10/2020,2,0
26768,26145,4/10/2020,35,2
26907,26147,4/10/2020,17,0
27046,26161,4/10/2020,22,0
27185,26163,4/10/2020,446,105
27324,27003,4/10/2020,0,0
27463,27037,4/10/2020,0,1
27602,27053,4/10/2020,0,2
27741,27109,4/10/2020,0,0
27880,27123,4/10/2020,0,0
28019,27145,4/10/2020,0,0
28158,28033,4/10/2020,8,0
28297,28049,4/10/2020,16,0
28436,28059,4/10/2020,13,0
28575,28089,4/10/2020,7,0
28714,29095,4/10/2020,42,1
28853,29099,4/10/2020,9,1
28992,29183,4/10/2020,24,4
29131,29189,4/10/2020,105,4
29270,29510,4/10/2020,38,8
29409,31055,4/10/2020,13,0
29548,31109,4/10/2020,4,0
29687,32003,4/10/2020,135,4
29826,32031,4/10/2020,26,0
29965,33011,4/10/2020,41,1
30104,33015,4/10/2020,37,0
30243,34001,4/10/2020,20,2
30382,34003,4/10/2020,585,45
30521,34005,4/10/2020,71,1
30660,34007,4/10/2020,82,6
30799,34011,4/10/2020,27,0
30938,34013,4/10/2020,511,40
31077,34015,4/10/2020,34,0
31216,34017,4/10/2020,532,31
31355,34019,4/10/2020,7,3
31494,34021,4/10/2020,121,3
31633,34023,4/10/2020,432,16
31772,34025,4/10/2020,248,9
31911,34027,4/10/2020,126,18
32050,34029,4/10/2020,176,2
32189,34031,4/10/2020,327,19
32328,34035,4/10/2020,188,10
32467,34037,4/10/2020,21,5
32606,34039,4/10/2020,372,16
32745,34041,4/10/2020,18,14
32884,35001,4/10/2020,38,1
33023,35043,4/10/2020,3,1
33162,35045,4/10/2020,16,0
33301,36001,4/10/2020,47,2
33440,36005,4/10/2020,1368,195
33579,36007,4/10/2020,7,0
33718,36027,4/10/2020,105,1
33857,36029,4/10/2020,47,8
33996,36047,4/10/2020,1321,167
34135,36055,4/10/2020,44,0
34274,36059,4/10/2020,1372,102
34413,36061,4/10/2020,616,57
34552,36063,4/10/2020,10,0
34691,36065,4/10/2020,14,0
34830,36067,4/10/2020,11,1
34969,36071,4/10/2020,442,9
35108,36081,4/10/2020,1551,359
35247,36083,4/10/2020,12,0
35386,36085,4/10/2020,500,43
35525,36087,4/10/2020,457,18
35664,36091,4/10/2020,10,4
35803,36093,4/10/2020,24,0
35942,36103,4/10/2020,1279,45
36081,36111,4/10/2020,70,3
36220,36119,4/10/2020,1073,0
36359,37025,4/10/2020,8,0
36498,37051,4/10/2020,3,0
36637,37063,4/10/2020,16,0
36776,37067,4/10/2020,6,1
36915,37081,4/10/2020,2,1
37054,37089,4/10/2020,0,0
37193,37119,4/10/2020,45,1
37332,37151,4/10/2020,4,0
37471,37155,4/10/2020,0,0
37610,37159,4/10/2020,4,0
37749,37179,4/10/2020,7,1
37888,37183,4/10/2020,20,0
38027,37191,4/10/2020,8,0
38166,38017,4/10/2020,5,1
38305,39017,4/10/2020,4,0
38444,39029,4/10/2020,11,0
38583,39035,4/10/2020,38,-1
38722,39049,4/10/2020,48,0
38861,39061,4/10/2020,31,0
39000,39093,4/10/2020,10,0
39139,39095,4/10/2020,40,4
39278,39099,4/10/2020,24,3
39417,39113,4/10/2020,5,0
39556,39133,4/10/2020,8,0
39695,39151,4/10/2020,5,3
39834,39153,4/10/2020,14,1
39973,39155,4/10/2020,17,0
40112,40027,4/10/2020,5,0
40251,40109,4/10/2020,28,2
40390,40143,4/10/2020,6,0
40529,41047,4/10/2020,11,0
40668,41051,4/10/2020,15,4
40807,41067,4/10/2020,9,0
40946,42003,4/10/2020,29,6
41085,42007,4/10/2020,10,0
41224,42011,4/10/2020,104,4
41363,42017,4/10/2020,87,3
41502,42029,4/10/2020,60,2
41641,42037,4/10/2020,16,0
41780,42041,4/10/2020,8,0
41919,42043,4/10/2020,19,0
42058,42045,4/10/2020,155,4
42197,42055,4/10/2020,5,0
42336,42069,4/10/2020,34,2
42475,42071,4/10/2020,52,4
42614,42075,4/10/2020,31,1
42753,42077,4/10/2020,96,3
42892,42079,4/10/2020,84,3
43031,42089,4/10/2020,36,0
43170,42091,4/10/2020,196,13
43309,42095,4/10/2020,45,1
43448,42101,4/10/2020,492,24
43587,42103,4/10/2020,27,0
43726,42107,4/10/2020,15,0
43865,42129,4/10/2020,12,4
44004,42133,4/10/2020,33,0
44143,44003,4/10/2020,8,0
44282,44007,4/10/2020,0,0
44421,44009,4/10/2020,0,0
44560,45013,4/10/2020,2,0
44699,45019,4/10/2020,15,0
44838,45041,4/10/2020,11,1
44977,45045,4/10/2020,54,3
45116,45063,4/10/2020,23,0
45255,45079,4/10/2020,35,0
45394,45083,4/10/2020,11,0
45533,45085,4/10/2020,16,0
45672,46099,4/10/2020,78,0
45811,47037,4/10/2020,44,0
45950,47093,4/10/2020,7,0
46089,47149,4/10/2020,19,0
46228,47157,4/10/2020,77,0
46367,47165,4/10/2020,24,1
46506,47187,4/10/2020,11,1
46645,47189,4/10/2020,6,0
46784,48029,4/10/2020,50,2
46923,48039,4/10/2020,17,1
47062,48041,4/10/2020,6,1
47201,48061,4/10/2020,29,2
47340,48085,4/10/2020,47,1
47479,48113,4/10/2020,105,2
47618,48121,4/10/2020,28,2
47757,48141,4/10/2020,33,1
47896,48157,4/10/2020,48,3
48035,48167,4/10/2020,21,2
48174,48201,4/10/2020,706,3
48313,48215,4/10/2020,7,0
48452,48245,4/10/2020,7,0
48591,48303,4/10/2020,35,2
48730,48339,4/10/2020,14,0
48869,48375,4/10/2020,1,0
49008,48381,4/10/2020,4,0
49147,48439,4/10/2020,68,1
49286,48441,4/10/2020,8,0
49425,48453,4/10/2020,48,0
49564,48479,4/10/2020,11,0
49703,48491,4/10/2020,6,0
49842,49011,4/10/2020,10,0
49981,49035,4/10/2020,76,3
50120,49049,4/10/2020,11,1
50259,50007,4/10/2020,0,0
50398,51013,4/10/2020,32,3
50537,51041,4/10/2020,21,0
50676,51059,4/10/2020,87,3
50815,51087,4/10/2020,23,0
50954,51107,4/10/2020,16,0
51093,51153,4/10/2020,38,0
51232,51177,4/10/2020,7,0
51371,51179,4/10/2020,6,0
51510,51510,4/10/2020,25,0
51649,51550,4/10/2020,8,1
51788,51710,4/10/2020,4,0
51927,51760,4/10/2020,13,0
52066,51810,4/10/2020,5,0
52205,53005,4/10/2020,19,3
52344,53011,4/10/2020,14,0
52483,53033,4/10/2020,163,18
52622,53053,4/10/2020,23,0
52761,53057,4/10/2020,0,0
52900,53061,4/10/2020,41,3
53039,53063,4/10/2020,15,0
53178,53073,4/10/2020,7,1
53317,53077,4/10/2020,20,0
53456,55009,4/10/2020,5,1
53595,55025,4/10/2020,6,1
53734,55059,4/10/2020,12,0
53873,55079,4/10/2020,91,12
54012,55101,4/10/2020,16,1
54151,55105,4/10/2020,4,0
54290,55127,4/10/2020,7,0
54429,55133,4/10/2020,9,0
79,1073,4/9/2020,31,0
218,1081,4/9/2020,16,0
357,1097,4/9/2020,80,0
496,1101,4/9/2020,9,0
635,1117,4/9/2020,18,0
774,1125,4/9/2020,1,0
913,4005,4/9/2020,24,0
1052,4013,4/9/2020,130,2
1191,4017,4/9/2020,46,0
1330,4019,4/9/2020,48,4
1469,4021,4/9/2020,13,0
1608,5119,4/9/2020,20,1
1747,6001,4/9/2020,39,1
1886,6013,4/9/2020,22,1
2025,6019,4/9/2020,17,0
2164,6025,4/9/2020,4,0
2303,6029,4/9/2020,27,1
2442,6031,4/9/2020,0,0
2581,6037,4/9/2020,425,25
2720,6053,4/9/2020,2,0
2859,6059,4/9/2020,63,0
2998,6065,4/9/2020,101,1
3137,6067,4/9/2020,33,0
3276,6071,4/9/2020,88,4
3415,6073,4/9/2020,98,4
3554,6075,4/9/2020,48,0
3693,6077,4/9/2020,8,0
3832,6081,4/9/2020,16,0
3971,6083,4/9/2020,15,0
4110,6085,4/9/2020,67,1
4249,6095,4/9/2020,3,0
4388,6097,4/9/2020,0,0
4527,6099,4/9/2020,8,0
4666,6107,4/9/2020,19,3
4805,6111,4/9/2020,11,0
4944,8001,4/9/2020,58,2
5083,8005,4/9/2020,113,5
5222,8013,4/9/2020,10,4
5361,8031,4/9/2020,0,5
5500,8035,4/9/2020,26,2
5639,8037,4/9/2020,20,0
5778,8041,4/9/2020,62,2
5917,8059,4/9/2020,50,2
6056,8069,4/9/2020,7,1
6195,8123,4/9/2020,41,6
6334,9001,4/9/2020,465,23
6473,9003,4/9/2020,181,7
6612,9005,4/9/2020,23,1
6751,9007,4/9/2020,31,5
6890,9009,4/9/2020,238,8
7029,9011,4/9/2020,19,1
7168,9013,4/9/2020,17,0
7307,9015,4/9/2020,3,0
7446,10001,4/9/2020,13,0
7585,10003,4/9/2020,65,2
7724,10005,4/9/2020,15,2
7863,11001,4/9/2020,83,-5
8002,12001,4/9/2020,10,0
8141,12009,4/9/2020,6,0
8280,12011,4/9/2020,115,7
8419,12015,4/9/2020,5,3
8558,12019,4/9/2020,11,0
8697,12021,4/9/2020,21,0
8836,12031,4/9/2020,38,1
8975,12033,4/9/2020,10,0
9114,12057,4/9/2020,26,2
9253,12071,4/9/2020,46,0
9392,12081,4/9/2020,7,3
9531,12085,4/9/2020,1,0
9670,12086,4/9/2020,437,16
9809,12095,4/9/2020,36,2
9948,12097,4/9/2020,18,1
10087,12099,4/9/2020,109,6
10226,12101,4/9/2020,12,0
10365,12103,4/9/2020,27,0
10504,12105,4/9/2020,28,1
10643,12111,4/9/2020,8,0
10782,12115,4/9/2020,17,2
10921,12117,4/9/2020,11,0
11060,12127,4/9/2020,13,2
11199,13015,4/9/2020,8,3
11338,13021,4/9/2020,5,0
11477,13045,4/9/2020,11,1
11616,13051,4/9/2020,7,0
11755,13057,4/9/2020,12,0
11894,13063,4/9/2020,9,1
12033,13067,4/9/2020,45,3
12172,13077,4/9/2020,5,0
12311,13089,4/9/2020,34,1
12450,13095,4/9/2020,41,4
12589,13097,4/9/2020,10,0
12728,13117,4/9/2020,11,0
12867,13121,4/9/2020,75,6
13006,13135,4/9/2020,32,0
13145,13139,4/9/2020,14,0
13284,13151,4/9/2020,14,0
13423,13153,4/9/2020,9,0
13562,13215,4/9/2020,24,1
13701,13245,4/9/2020,10,0
13840,15003,4/9/2020,6,0
13979,16001,4/9/2020,47,0
14118,16027,4/9/2020,18,1
14257,17019,4/9/2020,3,0
14396,17031,4/9/2020,895,39
14535,17043,4/9/2020,68,6
14674,17089,4/9/2020,22,1
14813,17091,4/9/2020,11,1
14952,17093,4/9/2020,7,0
15091,17097,4/9/2020,83,4
15230,17111,4/9/2020,18,0
15369,17119,4/9/2020,7,0
15508,17161,4/9/2020,6,2
15647,17163,4/9/2020,17,1
15786,17197,4/9/2020,96,11
15925,17201,4/9/2020,3,0
16064,18003,4/9/2020,10,0
16203,18019,4/9/2020,10,0
16342,18039,4/9/2020,10,0
16481,18057,4/9/2020,3,1
16620,18063,4/9/2020,13,2
16759,18081,4/9/2020,18,3
16898,18089,4/9/2020,64,7
17037,18091,4/9/2020,2,0
17176,18095,4/9/2020,3,0
17315,18097,4/9/2020,125,23
17454,18127,4/9/2020,8,0
17593,18141,4/9/2020,8,0
17732,19013,4/9/2020,2,0
17871,19103,4/9/2020,24,0
18010,19113,4/9/2020,18,0
18149,19153,4/9/2020,6,0
18288,19163,4/9/2020,11,0
18427,19193,4/9/2020,1,0
18566,20091,4/9/2020,8,1
18705,20173,4/9/2020,7,1
18844,20209,4/9/2020,27,3
18983,21015,4/9/2020,6,0
19122,21067,4/9/2020,5,0
19261,21111,4/9/2020,17,5
19400,21117,4/9/2020,2,0
19539,21227,4/9/2020,0,0
19678,22005,4/9/2020,4,2
19817,22015,4/9/2020,12,1
19956,22017,4/9/2020,103,1
20095,22019,4/9/2020,18,0
20234,22033,4/9/2020,65,3
20373,22051,4/9/2020,388,9
20512,22055,4/9/2020,18,1
20651,22063,4/9/2020,4,0
20790,22071,4/9/2020,172,16
20929,22073,4/9/2020,25,1
21068,22079,4/9/2020,13,0
21207,22103,4/9/2020,44,1
21346,22105,4/9/2020,14,1
21485,22109,4/9/2020,24,-1
21624,23005,4/9/2020,7,1
21763,24003,4/9/2020,39,1
21902,24005,4/9/2020,113,3
22041,24013,4/9/2020,17,0
22180,24017,4/9/2020,16,1
22319,24021,4/9/2020,34,0
22458,24025,4/9/2020,15,0
22597,24027,4/9/2020,25,1
22736,24031,4/9/2020,126,3
22875,24033,4/9/2020,166,3
23014,24043,4/9/2020,3,0
23153,24045,4/9/2020,1,0
23292,24510,4/9/2020,67,3
23431,25001,4/9/2020,21,1
23570,25003,4/9/2020,23,1
23709,25005,4/9/2020,159,5
23848,25009,4/9/2020,233,9
23987,25013,4/9/2020,195,17
24126,25015,4/9/2020,13,0
24265,25017,4/9/2020,500,13
24404,25021,4/9/2020,229,10
24543,25023,4/9/2020,180,6
24682,25025,4/9/2020,441,6
24821,25027,4/9/2020,165,1
24960,26021,4/9/2020,8,0
25099,26025,4/9/2020,6,0
25238,26049,4/9/2020,42,9
25377,26065,4/9/2020,17,1
25516,26075,4/9/2020,5,0
25655,26077,4/9/2020,7,0
25794,26081,4/9/2020,26,1
25933,26093,4/9/2020,7,0
26072,26099,4/9/2020,157,24
26211,26115,4/9/2020,13,1
26350,26121,4/9/2020,11,0
26489,26125,4/9/2020,240,12
26628,26139,4/9/2020,4,1
26767,26145,4/9/2020,19,1
26906,26147,4/9/2020,22,1
27045,26161,4/9/2020,27,2
27184,26163,4/9/2020,467,58
27323,27003,4/9/2020,7,0
27462,27037,4/9/2020,4,0
27601,27053,4/9/2020,31,7
27740,27109,4/9/2020,6,0
27879,27123,4/9/2020,9,2
28018,27145,4/9/2020,0,0
28157,28033,4/9/2020,6,0
28296,28049,4/9/2020,25,1
28435,28059,4/9/2020,11,0
28574,28089,4/9/2020,5,0
28713,29095,4/9/2020,18,3
28852,29099,4/9/2020,3,2
28991,29183,4/9/2020,20,0
29130,29189,4/9/2020,91,13
29269,29510,4/9/2020,54,0
29408,31055,4/9/2020,19,0
29547,31109,4/9/2020,6,0
29686,32003,4/9/2020,131,6
29825,32031,4/9/2020,37,4
29964,33011,4/9/2020,0,1
30103,33015,4/9/2020,0,0
30242,34001,4/9/2020,23,0
30381,34003,4/9/2020,469,31
30520,34005,4/9/2020,82,4
30659,34007,4/9/2020,152,1
30798,34011,4/9/2020,31,1
30937,34013,4/9/2020,471,36
31076,34015,4/9/2020,73,1
31215,34017,4/9/2020,442,10
31354,34019,4/9/2020,31,2
31493,34021,4/9/2020,169,8
31632,34023,4/9/2020,472,13
31771,34025,4/9/2020,210,12
31910,34027,4/9/2020,177,15
32049,34029,4/9/2020,237,18
32188,34031,4/9/2020,318,11
32327,34035,4/9/2020,146,13
32466,34037,4/9/2020,35,0
32605,34039,4/9/2020,372,20
32744,34041,4/9/2020,30,-8
32883,35001,4/9/2020,44,1
33022,35043,4/9/2020,31,0
33161,35045,4/9/2020,10,0
33300,36001,4/9/2020,37,3
33439,36005,4/9/2020,1166,45
33578,36007,4/9/2020,17,1
33717,36027,4/9/2020,98,6
33856,36029,4/9/2020,17,7
33995,36047,4/9/2020,1312,160
34134,36055,4/9/2020,47,6
34273,36059,4/9/2020,1592,222
34412,36061,4/9/2020,602,70
34551,36063,4/9/2020,12,0
34690,36065,4/9/2020,33,0
34829,36067,4/9/2020,11,4
34968,36071,4/9/2020,225,16
35107,36081,4/9/2020,1504,56
35246,36083,4/9/2020,-15,0
35385,36085,4/9/2020,641,17
35524,36087,4/9/2020,252,19
35663,36091,4/9/2020,10,0
35802,36093,4/9/2020,18,1
35941,36103,4/9/2020,1569,46
36080,36111,4/9/2020,38,0
36219,36119,4/9/2020,1117,74
36358,37025,4/9/2020,0,0
36497,37051,4/9/2020,8,1
36636,37063,4/9/2020,7,0
36775,37067,4/9/2020,1,0
36914,37081,4/9/2020,3,0
37053,37089,4/9/2020,5,0
37192,37119,4/9/2020,31,2
37331,37151,4/9/2020,5,0
37470,37155,4/9/2020,1,0
37609,37159,4/9/2020,7,0
37748,37179,4/9/2020,6,0
37887,37183,4/9/2020,8,0
38026,37191,4/9/2020,10,0
38165,38017,4/9/2020,6,0
38304,39017,4/9/2020,6,0
38443,39029,4/9/2020,10,0
38582,39035,4/9/2020,54,0
38721,39049,4/9/2020,41,2
38860,39061,4/9/2020,36,1
38999,39093,4/9/2020,4,1
39138,39095,4/9/2020,32,0
39277,39099,4/9/2020,29,0
39416,39113,4/9/2020,9,2
39555,39133,4/9/2020,8,6
39694,39151,4/9/2020,6,1
39833,39153,4/9/2020,10,0
39972,39155,4/9/2020,6,0
40111,40027,4/9/2020,19,0
40250,40109,4/9/2020,68,0
40389,40143,4/9/2020,15,0
40528,41047,4/9/2020,17,0
40667,41051,4/9/2020,16,3
40806,41067,4/9/2020,16,0
40945,42003,4/9/2020,39,2
41084,42007,4/9/2020,1,0
41223,42011,4/9/2020,200,1
41362,42017,4/9/2020,115,1
41501,42029,4/9/2020,52,1
41640,42037,4/9/2020,11,1
41779,42041,4/9/2020,4,0
41918,42043,4/9/2020,12,0
42057,42045,4/9/2020,188,3
42196,42055,4/9/2020,9,0
42335,42069,4/9/2020,46,6
42474,42071,4/9/2020,35,1
42613,42075,4/9/2020,18,0
42752,42077,4/9/2020,147,2
42891,42079,4/9/2020,107,1
43030,42089,4/9/2020,45,2
43169,42091,4/9/2020,172,0
43308,42095,4/9/2020,92,3
43447,42101,4/9/2020,573,0
43586,42103,4/9/2020,15,0
43725,42107,4/9/2020,13,1
43864,42129,4/9/2020,7,0
44003,42133,4/9/2020,17,1
44142,44003,4/9/2020,17,0
44281,44007,4/9/2020,123,1
44420,44009,4/9/2020,0,0
44559,45013,4/9/2020,10,1
44698,45019,4/9/2020,5,0
44837,45041,4/9/2020,6,0
44976,45045,4/9/2020,31,0
45115,45063,4/9/2020,33,1
45254,45079,4/9/2020,45,0
45393,45083,4/9/2020,13,0
45532,45085,4/9/2020,9,0
45671,46099,4/9/2020,46,0
45810,47037,4/9/2020,58,0
45949,47093,4/9/2020,9,0
46088,47149,4/9/2020,10,3
46227,47157,4/9/2020,94,3
46366,47165,4/9/2020,13,2
46505,47187,4/9/2020,1,0
46644,47189,4/9/2020,6,1
46783,48029,4/9/2020,61,2
46922,48039,4/9/2020,15,0
47061,48041,4/9/2020,11,1
47200,48061,4/9/2020,10,0
47339,48085,4/9/2020,0,1
47478,48113,4/9/2020,108,1
47617,48121,4/9/2020,28,0
47756,48141,4/9/2020,39,0
47895,48157,4/9/2020,20,0
48034,48167,4/9/2020,15,0
48173,48201,4/9/2020,195,8
48312,48215,4/9/2020,0,0
48451,48245,4/9/2020,9,1
48590,48303,4/9/2020,20,1
48729,48339,4/9/2020,21,0
48868,48375,4/9/2020,11,0
49007,48381,4/9/2020,12,1
49146,48439,4/9/2020,49,1
49285,48441,4/9/2020,5,0
49424,48453,4/9/2020,45,0
49563,48479,4/9/2020,20,0
49702,48491,4/9/2020,10,0
49841,49011,4/9/2020,7,0
49980,49035,4/9/2020,77,0
50119,49049,4/9/2020,5,0
50258,50007,4/9/2020,12,0
50397,51013,4/9/2020,26,2
50536,51041,4/9/2020,13,3
50675,51059,4/9/2020,120,7
50814,51087,4/9/2020,28,15
50953,51107,4/9/2020,20,1
51092,51153,4/9/2020,36,0
51231,51177,4/9/2020,5,0
51370,51179,4/9/2020,6,0
51509,51510,4/9/2020,6,1
51648,51550,4/9/2020,2,0
51787,51710,4/9/2020,7,0
51926,51760,4/9/2020,7,-1
52065,51810,4/9/2020,12,1
52204,53005,4/9/2020,25,3
52343,53011,4/9/2020,8,4
52482,53033,4/9/2020,216,15
52621,53053,4/9/2020,49,1
52760,53057,4/9/2020,4,0
52899,53061,4/9/2020,51,0
53038,53063,4/9/2020,10,1
53177,53073,4/9/2020,4,1
53316,53077,4/9/2020,33,1
53455,55009,4/9/2020,3,0
53594,55025,4/9/2020,5,0
53733,55059,4/9/2020,6,0
53872,55079,4/9/2020,67,11
54011,55101,4/9/2020,7,0
54150,55105,4/9/2020,5,0
54289,55127,4/9/2020,5,0
54428,55133,4/9/2020,10,1
78,1073,4/8/2020,31,1
217,1081,4/8/2020,57,2
356,1097,4/8/2020,47,1
495,1101,4/8/2020,7,0
634,1117,4/8/2020,6,0
773,1125,4/8/2020,6,0
912,4005,4/8/2020,7,5
1051,4013,4/8/2020,64,1
1190,4017,4/8/2020,18,0
1329,4019,4/8/2020,49,1
1468,4021,4/8/2020,4,2
1607,5119,4/8/2020,22,0
1746,6001,4/8/2020,40,1
1885,6013,4/8/2020,20,0
2024,6019,4/8/2020,10,0
2163,6025,4/8/2020,2,0
2302,6029,4/8/2020,42,0
2441,6031,4/8/2020,2,0
2580,6037,4/8/2020,620,29
2719,6053,4/8/2020,5,1
2858,6059,4/8/2020,85,2
2997,6065,4/8/2020,163,4
3136,6067,4/8/2020,55,1
3275,6071,4/8/2020,94,3
3414,6073,4/8/2020,76,5
3553,6075,4/8/2020,54,1
3692,6077,4/8/2020,4,1
3831,6081,4/8/2020,28,0
3970,6083,4/8/2020,10,0
4109,6085,4/8/2020,75,3
4248,6095,4/8/2020,13,0
4387,6097,4/8/2020,16,0
4526,6099,4/8/2020,5,0
4665,6107,4/8/2020,11,1
4804,6111,4/8/2020,20,1
4943,8001,4/8/2020,29,0
5082,8005,4/8/2020,46,3
5221,8013,4/8/2020,1,0
5360,8031,4/8/2020,43,2
5499,8035,4/8/2020,12,0
5638,8037,4/8/2020,2,0
5777,8041,4/8/2020,15,2
5916,8059,4/8/2020,31,2
6055,8069,4/8/2020,6,0
6194,8123,4/8/2020,36,3
6333,9001,4/8/2020,281,23
6472,9003,4/8/2020,245,20
6611,9005,4/8/2020,37,3
6750,9007,4/8/2020,24,2
6889,9009,4/8/2020,281,10
7028,9011,4/8/2020,35,1
7167,9013,4/8/2020,17,0
7306,9015,4/8/2020,6,0
7445,10001,4/8/2020,54,0
7584,10003,4/8/2020,65,2
7723,10005,4/8/2020,69,1
7862,11001,4/8/2020,229,5
8001,12001,4/8/2020,5,0
