id,fips,date,newcase,newdeath
440,1101,2/13/2020,0,0
441,1101,2/14/2020,0,0
442,1101,2/15/2020,0,0
443,1101,2/16/2020,0,0
444,1101,2/17/2020,0,0
445,1101,2/18/2020,0,0
446,1101,2/19/2020,0,0
447,1101,2/20/2020,0,0
448,1101,2/21/2020,0,0
449,1101,2/22/2020,0,0
450,1101,2/23/2020,0,0
451,1101,2/24/2020,0,0
452,1101,2/25/2020,0,0
453,1101,2/26/2020,0,0
454,1101,2/27/2020,0,0
455,1101,2/28/2020,0,0
456,1101,2/29/2020,0,0
457,1101,3/1/2020,0,0
458,1101,3/2/2020,0,0
459,1101,3/3/2020,0,0
460,1101,3/4/2020,0,0
461,1101,3/5/2020,0,0
462,1101,3/6/2020,0,0
463,1101,3/7/2020,0,0
464,1101,3/8/2020,0,0
465,1101,3/9/2020,0,0
466,1101,3/10/2020,0,0
467,1101,3/11/2020,0,0
468,1101,3/12/2020,0,0
469,1101,3/13/2020,1,0
470,1101,3/14/2020,0,0
471,1101,3/15/2020,0,0
472,1101,3/16/2020,1,0
473,1101,3/17/2020,0,0
474,1101,3/18/2020,0,0
475,1101,3/19/2020,1,0
476,1101,3/20/2020,0,0
477,1101,3/21/2020,0,0
478,1101,3/22/2020,0,0
479,1101,3/23/2020,1,0
480,1101,3/24/2020,5,0
481,1101,3/25/2020,4,0
482,1101,3/26/2020,4,0
483,1101,3/27/2020,1,0
484,1101,3/28/2020,0,0
485,1101,3/29/2020,4,0
486,1101,3/30/2020,7,0
487,1101,3/31/2020,2,1
488,1101,4/1/2020,4,0
489,1101,4/2/2020,11,0
490,1101,4/3/2020,15,0
491,1101,4/4/2020,2,0
492,1101,4/5/2020,8,0
493,1101,4/6/2020,0,0
494,1101,4/7/2020,3,0
495,1101,4/8/2020,7,0
496,1101,4/9/2020,9,0
497,1101,4/10/2020,2,0
498,1101,4/11/2020,14,0
499,1101,4/12/2020,14,0
500,1101,4/13/2020,29,0
501,1101,4/14/2020,12,0
502,1101,4/15/2020,28,0
503,1101,4/16/2020,12,0
504,1101,4/17/2020,6,0
505,1101,4/18/2020,10,0
506,1101,4/19/2020,9,0
507,1101,4/20/2020,5,0
508,1101,4/21/2020,14,2
509,1101,4/22/2020,8,0
510,1101,4/23/2020,10,0
511,1101,4/24/2020,11,1
512,1101,4/25/2020,10,0
513,1101,4/26/2020,5,0
514,1101,4/27/2020,3,1
515,1101,4/28/2020,10,0
516,1101,4/29/2020,16,1
517,1101,4/30/2020,19,0
518,1101,5/1/2020,18,0
519,1101,5/2/2020,24,0
520,1101,5/3/2020,30,1
521,1101,5/4/2020,29,1
522,1101,5/5/2020,18,0
523,1101,5/6/2020,21,4
524,1101,5/7/2020,38,1
525,1101,5/8/2020,18,2
526,1101,5/9/2020,43,0
527,1101,5/10/2020,32,0
528,1101,5/11/2020,34,0
529,1101,5/12/2020,42,3
530,1101,5/13/2020,21,1
531,1101,5/14/2020,48,1
532,1101,5/15/2020,34,0
533,1101,5/16/2020,29,0
534,1101,5/17/2020,7,0
535,1101,5/18/2020,40,0
536,1101,5/19/2020,44,4
537,1101,5/20/2020,87,3
538,1101,5/21/2020,58,1
539,1101,5/22/2020,44,1
540,1101,5/23/2020,51,1
541,1101,5/24/2020,41,2
542,1101,5/25/2020,123,1
543,1101,5/26/2020,73,1
544,1101,5/27/2020,62,0
545,1101,5/28/2020,95,4
546,1101,5/29/2020,49,0
547,1101,5/30/2020,42,0
548,1101,5/31/2020,61,2
549,1101,6/1/2020,65,3
550,1101,6/2/2020,32,0
551,1101,6/3/2020,33,0
552,1101,6/4/2020,35,0
553,1101,6/5/2020,47,1
554,1101,6/6/2020,88,3
555,1101,6/7/2020,61,1
556,1101,6/8/2020,74,6
557,1117,1/22/2020,,
558,1117,1/23/2020,0,0
559,1117,1/24/2020,0,0
560,1117,1/25/2020,0,0
561,1117,1/26/2020,0,0
562,1117,1/27/2020,0,0
563,1117,1/28/2020,0,0
564,1117,1/29/2020,0,0
565,1117,1/30/2020,0,0
566,1117,1/31/2020,0,0
567,1117,2/1/2020,0,0
568,1117,2/2/2020,0,0
569,1117,2/3/2020,0,0
570,1117,2/4/2020,0,0
571,1117,2/5/2020,0,0
572,1117,2/6/2020,0,0
573,1117,2/7/2020,0,0
574,1117,2/8/2020,0,0
575,1117,2/9/2020,0,0
576,1117,2/10/2020,0,0
577,1117,2/11/2020,0,0
578,1117,2/12/2020,0,0
579,1117,2/13/2020,0,0
580,1117,2/14/2020,0,0
581,1117,2/15/2020,0,0
582,1117,2/16/2020,0,0
583,1117,2/17/2020,0,0
584,1117,2/18/2020,0,0
585,1117,2/19/2020,0,0
586,1117,2/20/2020,0,0
587,1117,2/21/2020,0,0
588,1117,2/22/2020,0,0
589,1117,2/23/2020,0,0
590,1117,2/24/2020,0,0
591,1117,2/25/2020,0,0
592,1117,2/26/2020,0,0
593,1117,2/27/2020,0,0
594,1117,2/28/2020,0,0
595,1117,2/29/2020,0,0
596,1117,3/1/2020,0,0
597,1117,3/2/2020,0,0
598,1117,3/3/2020,0,0
599,1117,3/4/2020,0,0
600,1117,3/5/2020,0,0
601,1117,3/6/2020,0,0
602,1117,3/7/2020,0,0
603,1117,3/8/2020,0,0
604,1117,3/9/2020,0,0
605,1117,3/10/2020,0,0
606,1117,3/11/2020,0,0
607,1117,3/12/2020,0,0
608,1117,3/13/2020,0,0
609,1117,3/14/2020,0,0
610,1117,3/15/2020,2,0
611,1117,3/16/2020,1,0
612,1117,3/17/2020,1,0
613,1117,3/18/2020,0,0
614,1117,3/19/2020,5,0
615,1117,3/20/2020,1,0
616,1117,3/21/2020,6,0
617,1117,3/22/2020,6,0
618,1117,3/23/2020,0,0
619,1117,3/24/2020,5,0
620,1117,3/25/2020,15,0
621,1117,3/26/2020,11,0
622,1117,3/27/2020,17,0
623,1117,3/28/2020,2,0
624,1117,3/29/2020,7,0
625,1117,3/30/2020,7,0
626,1117,3/31/2020,0,2
627,1117,4/1/2020,3,0
628,1117,4/2/2020,12,0
629,1117,4/3/2020,14,1
630,1117,4/4/2020,12,1
631,1117,4/5/2020,18,1
632,1117,4/6/2020,5,0
633,1117,4/7/2020,9,0
634,1117,4/8/2020,6,0
635,1117,4/9/2020,18,0
636,1117,4/10/2020,2,0
637,1117,4/11/2020,11,0
638,1117,4/12/2020,17,0
639,1117,4/13/2020,17,0
640,1117,4/14/2020,5,0
641,1117,4/15/2020,6,0
642,1117,4/16/2020,1,0
643,1117,4/17/2020,6,0
644,1117,4/18/2020,9,1
645,1117,4/19/2020,12,0
646,1117,4/20/2020,4,0
647,1117,4/21/2020,1,0
648,1117,4/22/2020,4,0
649,1117,4/23/2020,5,1
650,1117,4/24/2020,11,0
651,1117,4/25/2020,4,1
652,1117,4/26/2020,13,1
653,1117,4/27/2020,7,0
654,1117,4/28/2020,1,1
655,1117,4/29/2020,1,1
656,1117,4/30/2020,0,1
657,1117,5/1/2020,0,1
658,1117,5/2/2020,4,0
659,1117,5/3/2020,3,0
660,1117,5/4/2020,1,0
661,1117,5/5/2020,7,0
662,1117,5/6/2020,4,3
663,1117,5/7/2020,9,0
664,1117,5/8/2020,10,1
665,1117,5/9/2020,4,0
666,1117,5/10/2020,5,0
667,1117,5/11/2020,3,0
668,1117,5/12/2020,8,1
669,1117,5/13/2020,3,0
670,1117,5/14/2020,9,1
671,1117,5/15/2020,1,0
672,1117,5/16/2020,7,0
673,1117,5/17/2020,1,0
674,1117,5/18/2020,5,0
675,1117,5/19/2020,0,0
676,1117,5/20/2020,10,0
677,1117,5/21/2020,5,0
678,1117,5/22/2020,1,0
679,1117,5/23/2020,7,0
680,1117,5/24/2020,7,0
681,1117,5/25/2020,19,0
682,1117,5/26/2020,14,0
683,1117,5/27/2020,3,0
684,1117,5/28/2020,14,0
685,1117,5/29/2020,13,0
686,1117,5/30/2020,6,0
687,1117,5/31/2020,11,0
688,1117,6/1/2020,8,0
689,1117,6/2/2020,0,0
690,1117,6/3/2020,0,0
691,1117,6/4/2020,6,0
692,1117,6/5/2020,8,0
693,1117,6/6/2020,6,0
694,1117,6/7/2020,7,0
695,1117,6/8/2020,5,0
696,1125,1/22/2020,,
697,1125,1/23/2020,0,0
698,1125,1/24/2020,0,0
699,1125,1/25/2020,0,0
700,1125,1/26/2020,0,0
701,1125,1/27/2020,0,0
702,1125,1/28/2020,0,0
703,1125,1/29/2020,0,0
704,1125,1/30/2020,0,0
705,1125,1/31/2020,0,0
706,1125,2/1/2020,0,0
707,1125,2/2/2020,0,0
708,1125,2/3/2020,0,0
709,1125,2/4/2020,0,0
710,1125,2/5/2020,0,0
711,1125,2/6/2020,0,0
712,1125,2/7/2020,0,0
713,1125,2/8/2020,0,0
714,1125,2/9/2020,0,0
715,1125,2/10/2020,0,0
716,1125,2/11/2020,0,0
717,1125,2/12/2020,0,0
718,1125,2/13/2020,0,0
719,1125,2/14/2020,0,0
720,1125,2/15/2020,0,0
721,1125,2/16/2020,0,0
722,1125,2/17/2020,0,0
723,1125,2/18/2020,0,0
724,1125,2/19/2020,0,0
725,1125,2/20/2020,0,0
726,1125,2/21/2020,0,0
727,1125,2/22/2020,0,0
728,1125,2/23/2020,0,0
729,1125,2/24/2020,0,0
730,1125,2/25/2020,0,0
731,1125,2/26/2020,0,0
732,1125,2/27/2020,0,0
733,1125,2/28/2020,0,0
734,1125,2/29/2020,0,0
735,1125,3/1/2020,0,0
736,1125,3/2/2020,0,0
737,1125,3/3/2020,0,0
738,1125,3/4/2020,0,0
739,1125,3/5/2020,0,0
740,1125,3/6/2020,0,0
741,1125,3/7/2020,0,0
742,1125,3/8/2020,0,0
743,1125,3/9/2020,0,0
744,1125,3/10/2020,0,0
745,1125,3/11/2020,0,0
746,1125,3/12/2020,0,0
747,1125,3/13/2020,1,0
748,1125,3/14/2020,1,0
749,1125,3/15/2020,1,0
750,1125,3/16/2020,0,0
751,1125,3/17/2020,0,0
752,1125,3/18/2020,0,0
753,1125,3/19/2020,1,0
754,1125,3/20/2020,0,0
755,1125,3/21/2020,2,0
756,1125,3/22/2020,1,0
757,1125,3/23/2020,2,0
758,1125,3/24/2020,1,0
759,1125,3/25/2020,5,0
760,1125,3/26/2020,5,0
761,1125,3/27/2020,2,0
762,1125,3/28/2020,1,0
763,1125,3/29/2020,0,0
764,1125,3/30/2020,5,0
765,1125,3/31/2020,1,0
766,1125,4/1/2020,1,0
767,1125,4/2/2020,7,0
768,1125,4/3/2020,4,0
769,1125,4/4/2020,3,0
770,1125,4/5/2020,16,0
771,1125,4/6/2020,14,0
772,1125,4/7/2020,5,0
773,1125,4/8/2020,6,0
774,1125,4/9/2020,1,0
775,1125,4/10/2020,5,0
776,1125,4/11/2020,9,0
777,1125,4/12/2020,19,0
778,1125,4/13/2020,1,0
779,1125,4/14/2020,2,0
780,1125,4/15/2020,9,0
781,1125,4/16/2020,1,0
782,1125,4/17/2020,9,0
783,1125,4/18/2020,0,0
784,1125,4/19/2020,4,0
785,1125,4/20/2020,8,0
786,1125,4/21/2020,4,0
787,1125,4/22/2020,8,0
788,1125,4/23/2020,8,0
789,1125,4/24/2020,9,0
790,1125,4/25/2020,3,0
791,1125,4/26/2020,7,0
792,1125,4/27/2020,3,0
793,1125,4/28/2020,4,0
794,1125,4/29/2020,4,1
795,1125,4/30/2020,5,0
796,1125,5/1/2020,2,1
797,1125,5/2/2020,6,0
798,1125,5/3/2020,2,0
799,1125,5/4/2020,19,0
800,1125,5/5/2020,6,1
801,1125,5/6/2020,5,1
802,1125,5/7/2020,11,0
803,1125,5/8/2020,10,0
804,1125,5/9/2020,5,0
805,1125,5/10/2020,4,0
806,1125,5/11/2020,6,0
807,1125,5/12/2020,7,4
808,1125,5/13/2020,11,0
809,1125,5/14/2020,17,0
810,1125,5/15/2020,13,0
811,1125,5/16/2020,13,0
812,1125,5/17/2020,0,0
813,1125,5/18/2020,23,0
814,1125,5/19/2020,19,0
815,1125,5/20/2020,44,0
816,1125,5/21/2020,23,1
817,1125,5/22/2020,10,0
818,1125,5/23/2020,18,3
819,1125,5/24/2020,25,0
820,1125,5/25/2020,67,0
821,1125,5/26/2020,33,0
822,1125,5/27/2020,25,0
823,1125,5/28/2020,48,1
824,1125,5/29/2020,40,1
825,1125,5/30/2020,18,0
826,1125,5/31/2020,31,1
827,1125,6/1/2020,30,1
828,1125,6/2/2020,15,0
829,1125,6/3/2020,8,0
830,1125,6/4/2020,14,0
831,1125,6/5/2020,17,0
832,1125,6/6/2020,43,1
833,1125,6/7/2020,19,1
834,1125,6/8/2020,21,5
835,4005,1/22/2020,,
836,4005,1/23/2020,0,0
837,4005,1/24/2020,0,0
838,4005,1/25/2020,0,0
839,4005,1/26/2020,0,0
840,4005,1/27/2020,0,0
841,4005,1/28/2020,0,0
842,4005,1/29/2020,0,0
843,4005,1/30/2020,0,0
844,4005,1/31/2020,0,0
845,4005,2/1/2020,0,0
846,4005,2/2/2020,0,0
847,4005,2/3/2020,0,0
848,4005,2/4/2020,0,0
849,4005,2/5/2020,0,0
850,4005,2/6/2020,0,0
851,4005,2/7/2020,0,0
852,4005,2/8/2020,0,0
853,4005,2/9/2020,0,0
854,4005,2/10/2020,0,0
855,4005,2/11/2020,0,0
856,4005,2/12/2020,0,0
857,4005,2/13/2020,0,0
858,4005,2/14/2020,0,0
859,4005,2/15/2020,0,0
860,4005,2/16/2020,0,0
861,4005,2/17/2020,0,0
862,4005,2/18/2020,0,0
863,4005,2/19/2020,0,0
864,4005,2/20/2020,0,0
865,4005,2/21/2020,0,0
866,4005,2/22/2020,0,0
867,4005,2/23/2020,0,0
868,4005,2/24/2020,0,0
869,4005,2/25/2020,0,0
870,4005,2/26/2020,0,0
871,4005,2/27/2020,0,0
872,4005,2/28/2020,0,0
873,4005,2/29/2020,0,0
874,4005,3/1/2020,0,0
875,4005,3/2/2020,0,0
876,4005,3/3/2020,0,0
877,4005,3/4/2020,0,0
878,4005,3/5/2020,0,0
879,4005,3/6/2020,0,0
880,4005,3/7/2020,0,0
881,4005,3/8/2020,0,0
882,4005,3/9/2020,0,0
883,4005,3/10/2020,0,0
884,4005,3/11/2020,0,0
885,4005,3/12/2020,0,0
886,4005,3/13/2020,0,0
887,4005,3/14/2020,0,0
888,4005,3/15/2020,0,0
889,4005,3/16/2020,0,0
890,4005,3/17/2020,0,0
891,4005,3/18/2020,0,0
892,4005,3/19/2020,1,0
893,4005,3/20/2020,4,0
894,4005,3/21/2020,6,0
895,4005,3/22/2020,3,0
896,4005,3/23/2020,3,0
897,4005,3/24/2020,1,1
898,4005,3/25/2020,5,0
899,4005,3/26/2020,5,1
900,4005,3/27/2020,13,0
901,4005,3/28/2020,15,0
902,4005,3/29/2020,6,0
903,4005,3/30/2020,9,0
904,4005,3/31/2020,10,2
905,4005,4/1/2020,4,0
906,4005,4/2/2020,29,4
907,4005,4/3/2020,12,2
908,4005,4/4/2020,21,0
909,4005,4/5/2020,8,0
910,4005,4/6/2020,8,0
911,4005,4/7/2020,16,0
912,4005,4/8/2020,7,5
913,4005,4/9/2020,24,0
914,4005,4/10/2020,4,0
915,4005,4/11/2020,24,0
916,4005,4/12/2020,5,6
917,4005,4/13/2020,10,0
918,4005,4/14/2020,17,1
919,4005,4/15/2020,-4,2
920,4005,4/16/2020,33,0
921,4005,4/17/2020,5,0
922,4005,4/18/2020,10,1
923,4005,4/19/2020,19,1
924,4005,4/20/2020,4,1
925,4005,4/21/2020,5,4
926,4005,4/22/2020,11,1
927,4005,4/23/2020,19,0
928,4005,4/24/2020,19,2
929,4005,4/25/2020,11,4
930,4005,4/26/2020,18,0
931,4005,4/27/2020,5,0
932,4005,4/28/2020,14,0
933,4005,4/29/2020,14,0
934,4005,4/30/2020,33,4
935,4005,5/1/2020,12,2
936,4005,5/2/2020,14,0
937,4005,5/3/2020,15,0
938,4005,5/4/2020,13,0
939,4005,5/5/2020,21,2
940,4005,5/6/2020,27,2
941,4005,5/7/2020,30,1
942,4005,5/8/2020,41,6
943,4005,5/9/2020,20,0
944,4005,5/10/2020,20,0
945,4005,5/11/2020,14,1
946,4005,5/12/2020,7,2
947,4005,5/13/2020,52,0
948,4005,5/14/2020,23,1
949,4005,5/15/2020,28,3
950,4005,5/16/2020,16,2
951,4005,5/17/2020,27,0
952,4005,5/18/2020,35,1
953,4005,5/19/2020,42,1
954,4005,5/20/2020,18,2
955,4005,5/21/2020,11,1
956,4005,5/22/2020,7,0
957,4005,5/23/2020,21,3
958,4005,5/24/2020,19,0
959,4005,5/25/2020,9,0
960,4005,5/26/2020,13,1
961,4005,5/27/2020,25,2
962,4005,5/28/2020,12,4
963,4005,5/29/2020,26,2
964,4005,5/30/2020,19,0
965,4005,5/31/2020,28,0
966,4005,6/1/2020,4,0
967,4005,6/2/2020,18,0
968,4005,6/3/2020,13,4
969,4005,6/4/2020,35,0
970,4005,6/5/2020,27,0
971,4005,6/6/2020,19,0
972,4005,6/7/2020,15,0
973,4005,6/8/2020,8,0
974,4013,1/22/2020,,
975,4013,1/23/2020,0,0
976,4013,1/24/2020,0,0
977,4013,1/25/2020,0,0
978,4013,1/26/2020,1,0
979,4013,1/27/2020,0,0
980,4013,1/28/2020,0,0
981,4013,1/29/2020,0,0
982,4013,1/30/2020,0,0
983,4013,1/31/2020,0,0
984,4013,2/1/2020,0,0
985,4013,2/2/2020,0,0
986,4013,2/3/2020,0,0
987,4013,2/4/2020,0,0
988,4013,2/5/2020,0,0
989,4013,2/6/2020,0,0
990,4013,2/7/2020,0,0
991,4013,2/8/2020,0,0
992,4013,2/9/2020,0,0
993,4013,2/10/2020,0,0
994,4013,2/11/2020,0,0
995,4013,2/12/2020,0,0
996,4013,2/13/2020,0,0
997,4013,2/14/2020,0,0
998,4013,2/15/2020,0,0
999,4013,2/16/2020,0,0
1000,4013,2/17/2020,0,0
1001,4013,2/18/2020,0,0
1002,4013,2/19/2020,0,0
1003,4013,2/20/2020,0,0
1004,4013,2/21/2020,0,0
1005,4013,2/22/2020,0,0
1006,4013,2/23/2020,0,0
1007,4013,2/24/2020,0,0
1008,4013,2/25/2020,0,0
1009,4013,2/26/2020,0,0
1010,4013,2/27/2020,0,0
1011,4013,2/28/2020,0,0
1012,4013,2/29/2020,0,0
1013,4013,3/1/2020,0,0
1014,4013,3/2/2020,0,0
1015,4013,3/3/2020,0,0
1016,4013,3/4/2020,0,0
1017,4013,3/5/2020,0,0
1018,4013,3/6/2020,1,0
1019,4013,3/7/2020,0,0
1020,4013,3/8/2020,0,0
1021,4013,3/9/2020,0,0
1022,4013,3/10/2020,0,0
1023,4013,3/11/2020,1,0
1024,4013,3/12/2020,0,0
1025,4013,3/13/2020,0,0
1026,4013,3/14/2020,1,0
1027,4013,3/15/2020,0,0
1028,4013,3/16/2020,4,0
1029,4013,3/17/2020,1,0
1030,4013,3/18/2020,2,0
1031,4013,3/19/2020,11,0
1032,4013,3/20/2020,12,0
1033,4013,3/21/2020,15,1
1034,4013,3/22/2020,32,1
1035,4013,3/23/2020,58,0
1036,4013,3/24/2020,60,1
1037,4013,3/25/2020,52,0
1038,4013,3/26/2020,48,1
1039,4013,3/27/2020,100,0
1040,4013,3/28/2020,55,0
1041,4013,3/29/2020,91,0
1042,4013,3/30/2020,145,1
1043,4013,3/31/2020,98,3
1044,4013,4/1/2020,83,3
1045,4013,4/2/2020,90,1
1046,4013,4/3/2020,88,5
1047,4013,4/4/2020,122,11
1048,4013,4/5/2020,155,3
1049,4013,4/6/2020,107,0
1050,4013,4/7/2020,62,5
1051,4013,4/8/2020,64,1
1052,4013,4/9/2020,130,2
1053,4013,4/10/2020,52,2
1054,4013,4/11/2020,150,6
1055,4013,4/12/2020,69,1
1056,4013,4/13/2020,60,4
1057,4013,4/14/2020,36,2
1058,4013,4/15/2020,90,6
1059,4013,4/16/2020,118,4
1060,4013,4/17/2020,140,5
1061,4013,4/18/2020,87,1
1062,4013,4/19/2020,98,5
1063,4013,4/20/2020,47,0
1064,4013,4/21/2020,102,8
1065,4013,4/22/2020,108,14
1066,4013,4/23/2020,124,18
1067,4013,4/24/2020,146,5
1068,4013,4/25/2020,118,1
1069,4013,4/26/2020,125,1
1070,4013,4/27/2020,98,0
1071,4013,4/28/2020,121,15
1072,4013,4/29/2020,145,3
1073,4013,4/30/2020,249,5
1074,4013,5/1/2020,184,2
1075,4013,5/2/2020,265,7
1076,4013,5/3/2020,164,14
1077,4013,5/4/2020,166,0
1078,4013,5/5/2020,178,7
1079,4013,5/6/2020,209,11
1080,4013,5/7/2020,58,18
1081,4013,5/8/2020,329,34
1082,4013,5/9/2020,254,7
1083,4013,5/10/2020,48,2
1084,4013,5/11/2020,161,3
1085,4013,5/12/2020,231,9
1086,4013,5/13/2020,122,22
1087,4013,5/14/2020,258,11
1088,4013,5/15/2020,222,10
1089,4013,5/16/2020,275,17
1090,4013,5/17/2020,144,0
1091,4013,5/18/2020,100,5
1092,4013,5/19/2020,142,15
1093,4013,5/20/2020,162,18
1094,4013,5/21/2020,191,4
1095,4013,5/22/2020,115,7
1096,4013,5/23/2020,227,15
1097,4013,5/24/2020,100,1
1098,4013,5/25/2020,102,0
1099,4013,5/26/2020,69,0
1100,4013,5/27/2020,179,13
1101,4013,5/28/2020,269,6
1102,4013,5/29/2020,216,16
1103,4013,5/30/2020,410,11
1104,4013,5/31/2020,415,3
1105,4013,6/1/2020,0,0
1106,4013,6/2/2020,599,15
1107,4013,6/3/2020,532,18
1108,4013,6/4/2020,161,5
1109,4013,6/5/2020,862,8
1110,4013,6/6/2020,670,10
1111,4013,6/7/2020,737,2
1112,4013,6/8/2020,505,0
1113,4017,1/22/2020,,
1114,4017,1/23/2020,0,0
1115,4017,1/24/2020,0,0
1116,4017,1/25/2020,0,0
1117,4017,1/26/2020,0,0
1118,4017,1/27/2020,0,0
1119,4017,1/28/2020,0,0
1120,4017,1/29/2020,0,0
1121,4017,1/30/2020,0,0
1122,4017,1/31/2020,0,0
1123,4017,2/1/2020,0,0
1124,4017,2/2/2020,0,0
1125,4017,2/3/2020,0,0
1126,4017,2/4/2020,0,0
1127,4017,2/5/2020,0,0
1128,4017,2/6/2020,0,0
1129,4017,2/7/2020,0,0
1130,4017,2/8/2020,0,0
1131,4017,2/9/2020,0,0
1132,4017,2/10/2020,0,0
1133,4017,2/11/2020,0,0
1134,4017,2/12/2020,0,0
1135,4017,2/13/2020,0,0
1136,4017,2/14/2020,0,0
1137,4017,2/15/2020,0,0
1138,4017,2/16/2020,0,0
1139,4017,2/17/2020,0,0
1140,4017,2/18/2020,0,0
1141,4017,2/19/2020,0,0
1142,4017,2/20/2020,0,0
1143,4017,2/21/2020,0,0
1144,4017,2/22/2020,0,0
1145,4017,2/23/2020,0,0
1146,4017,2/24/2020,0,0
1147,4017,2/25/2020,0,0
1148,4017,2/26/2020,0,0
1149,4017,2/27/2020,0,0
1150,4017,2/28/2020,0,0
1151,4017,2/29/2020,0,0
1152,4017,3/1/2020,0,0
1153,4017,3/2/2020,0,0
1154,4017,3/3/2020,0,0
1155,4017,3/4/2020,0,0
1156,4017,3/5/2020,0,0
1157,4017,3/6/2020,0,0
1158,4017,3/7/2020,0,0
1159,4017,3/8/2020,0,0
1160,4017,3/9/2020,0,0
1161,4017,3/10/2020,0,0
1162,4017,3/11/2020,0,0
1163,4017,3/12/2020,0,0
1164,4017,3/13/2020,0,0
1165,4017,3/14/2020,0,0
1166,4017,3/15/2020,0,0
1167,4017,3/16/2020,0,0
1168,4017,3/17/2020,1,0
1169,4017,3/18/2020,1,0
1170,4017,3/19/2020,1,0
1171,4017,3/20/2020,0,0
1172,4017,3/21/2020,7,0
1173,4017,3/22/2020,3,0
1174,4017,3/23/2020,12,0
1175,4017,3/24/2020,7,0
1176,4017,3/25/2020,5,0
1177,4017,3/26/2020,6,0
1178,4017,3/27/2020,6,0
1179,4017,3/28/2020,8,0
1180,4017,3/29/2020,5,1
1181,4017,3/30/2020,26,0
1182,4017,3/31/2020,3,0
1183,4017,4/1/2020,11,0
1184,4017,4/2/2020,27,0
1185,4017,4/3/2020,19,0
1186,4017,4/4/2020,29,0
1187,4017,4/5/2020,18,5
1188,4017,4/6/2020,15,0
1189,4017,4/7/2020,12,0
1190,4017,4/8/2020,18,0
1191,4017,4/9/2020,46,0
1192,4017,4/10/2020,1,1
1193,4017,4/11/2020,34,0
1194,4017,4/12/2020,14,0
1195,4017,4/13/2020,10,1
1196,4017,4/14/2020,10,1
1197,4017,4/15/2020,35,1
1198,4017,4/16/2020,20,1
1199,4017,4/17/2020,25,0
1200,4017,4/18/2020,17,0
1201,4017,4/19/2020,7,0
1202,4017,4/20/2020,14,0
1203,4017,4/21/2020,12,0
1204,4017,4/22/2020,42,1
1205,4017,4/23/2020,37,1
1206,4017,4/24/2020,19,5
1207,4017,4/25/2020,29,0
1208,4017,4/26/2020,13,0
1209,4017,4/27/2020,3,0
1210,4017,4/28/2020,37,0
1211,4017,4/29/2020,17,0
1212,4017,4/30/2020,30,3
1213,4017,5/1/2020,29,0
1214,4017,5/2/2020,25,1
1215,4017,5/3/2020,11,0
1216,4017,5/4/2020,23,0
1217,4017,5/5/2020,69,4
1218,4017,5/6/2020,23,5
1219,4017,5/7/2020,20,1
1220,4017,5/8/2020,33,3
1221,4017,5/9/2020,36,1
1222,4017,5/10/2020,2,0
1223,4017,5/11/2020,23,1
1224,4017,5/12/2020,11,4
1225,4017,5/13/2020,82,1
1226,4017,5/14/2020,51,1
1227,4017,5/15/2020,27,5
1228,4017,5/16/2020,61,0
1229,4017,5/17/2020,35,0
1230,4017,5/18/2020,12,0
1231,4017,5/19/2020,35,0
1232,4017,5/20/2020,41,4
1233,4017,5/21/2020,60,0
1234,4017,5/22/2020,49,1
1235,4017,5/23/2020,21,3
1236,4017,5/24/2020,32,0
1237,4017,5/25/2020,20,0
1238,4017,5/26/2020,7,0
1239,4017,5/27/2020,102,1
1240,4017,5/28/2020,26,1
1241,4017,5/29/2020,74,0
1242,4017,5/30/2020,81,1
1243,4017,5/31/2020,40,5
1244,4017,6/1/2020,0,0
1245,4017,6/2/2020,84,0
1246,4017,6/3/2020,37,3
1247,4017,6/4/2020,48,0
1248,4017,6/5/2020,62,1
1249,4017,6/6/2020,48,4
1250,4017,6/7/2020,46,0
1251,4017,6/8/2020,31,0
1252,4019,1/22/2020,,
1253,4019,1/23/2020,0,0
1254,4019,1/24/2020,0,0
1255,4019,1/25/2020,0,0
1256,4019,1/26/2020,0,0
1257,4019,1/27/2020,0,0
1258,4019,1/28/2020,0,0
1259,4019,1/29/2020,0,0
1260,4019,1/30/2020,0,0
1261,4019,1/31/2020,0,0
1262,4019,2/1/2020,0,0
1263,4019,2/2/2020,0,0
1264,4019,2/3/2020,0,0
1265,4019,2/4/2020,0,0
1266,4019,2/5/2020,0,0
1267,4019,2/6/2020,0,0
1268,4019,2/7/2020,0,0
1269,4019,2/8/2020,0,0
1270,4019,2/9/2020,0,0
1271,4019,2/10/2020,0,0
1272,4019,2/11/2020,0,0
1273,4019,2/12/2020,0,0
1274,4019,2/13/2020,0,0
1275,4019,2/14/2020,0,0
1276,4019,2/15/2020,0,0
1277,4019,2/16/2020,0,0
1278,4019,2/17/2020,0,0
1279,4019,2/18/2020,0,0
1280,4019,2/19/2020,0,0
1281,4019,2/20/2020,0,0
1282,4019,2/21/2020,0,0
1283,4019,2/22/2020,0,0
1284,4019,2/23/2020,0,0
1285,4019,2/24/2020,0,0
1286,4019,2/25/2020,0,0
1287,4019,2/26/2020,0,0
1288,4019,2/27/2020,0,0
1289,4019,2/28/2020,0,0
1290,4019,2/29/2020,0,0
1291,4019,3/1/2020,0,0
1292,4019,3/2/2020,0,0
1293,4019,3/3/2020,0,0
1294,4019,3/4/2020,0,0
1295,4019,3/5/2020,0,0
